722,88同城分类网_88tc_com,:#汇豪天下##浦东租房#《德佑100%真实房源》全南，胜江临天下菊园仁恒滨江园。点击查看 http://t.cn/zY01e0q ,2013-02-25 11:32:23,0,0,0,0,https://weibo.com/88tc
724,88同城分类网_88tc_com,:#金杨五街坊##浦东租房#精装修，地铁沿线，交通便利，60平米南向。点击查看 http://t.cn/zYNhzuC ,2013-02-22 14:51:00,0,0,0,0,https://weibo.com/88tc
726,88同城分类网_88tc_com,":#锦南花苑##浦东租房#地铁4,6  精装全配  稀缺3房 锦南花园。点击查看 http://t.cn/zYCGajN ",2013-02-21 21:19:13,0,0,0,0,https://weibo.com/88tc
728,88同城分类网_88tc_com,:#宝安大厦##浦东租房#宝安大厦 免费帮您找房！。点击查看 http://t.cn/zY9AO7P ,2013-02-20 21:06:13,0,0,0,0,https://weibo.com/88tc
730,88同城分类网_88tc_com,:#市政大楼##浦东租房#世纪大道地铁口电梯两房，精装修，有钥匙 随时看房。点击查看 http://t.cn/zY9A9UY ,2013-02-20 21:04:40,0,0,0,0,https://weibo.com/88tc
732,88同城分类网_88tc_com,:#梅园三村##浦东租房#梅园三村超大两房精装修，独家委托，急租。点击查看 http://t.cn/zY9Aoig ,2013-02-20 21:04:02,0,0,0,0,https://weibo.com/88tc
734,88同城分类网_88tc_com,:#黄山新村##浦东租房#推荐！65平米2房3000元/月，享受生活的快感！！！。点击查看 http://t.cn/zY9wQ6H ,2013-02-20 20:48:40,0,0,0,0,https://weibo.com/88tc
736,88同城分类网_88tc_com,:#凌兆新村##浦东租房#凌兆新村 6号线零距离 精装修全配 随时看房。点击查看 http://t.cn/zYKDSo1 ,2013-02-20 17:12:44,0,0,0,0,https://weibo.com/88tc
738,88同城分类网_88tc_com,:#上钢一村##浦东租房#上钢一村2600元/月，正规好房型出租。点击查看 http://t.cn/zYKe9vF ,2013-02-20 16:54:03,0,0,0,0,https://weibo.com/88tc
740,88同城分类网_88tc_com,:#文兰小区##浦东租房#房东首次出租一房一厅~图片真实~近地铁4.6号线。点击查看 http://t.cn/zYokXz9 ,2013-02-19 21:11:26,0,0,0,0,https://weibo.com/88tc
742,88同城分类网_88tc_com,:#金浦小区##浦东租房#房东自住~一室一厅首次出租 真实房源 劲爆房源。点击查看 http://t.cn/zYavalc ,2013-02-17 10:11:51,0,0,0,0,https://weibo.com/88tc
744,88同城分类网_88tc_com,":#峨山小区##浦东租房#全新装修一室户,黄金楼层 地铁4.6号线 采光无敌。点击查看 http://t.cn/zYav6yK ",2013-02-17 10:10:51,0,0,0,0,https://weibo.com/88tc
746,88同城分类网_88tc_com,:#大华锦绣华城##浦东租房#锦绣华城1765弄两房出租 小区中心位置 精装修全配。点击查看 http://t.cn/zY9kmU2 ,2013-02-21 15:36:29,0,0,0,0,https://weibo.com/88tc
748,88同城分类网_88tc_com,:#宝安大厦##浦东租房#宝安大厦 免费帮您找房！。点击查看 http://t.cn/zY9AO7P ,2013-02-20 21:06:13,0,0,0,0,https://weibo.com/88tc
750,88同城分类网_88tc_com,:#市政大楼##浦东租房#世纪大道地铁口电梯两房，精装修，有钥匙 随时看房。点击查看 http://t.cn/zY9A9UY ,2013-02-20 21:04:40,0,0,0,0,https://weibo.com/88tc
752,88同城分类网_88tc_com,:#梅园三村##浦东租房#梅园三村超大两房精装修，独家委托，急租。点击查看 http://t.cn/zY9Aoig ,2013-02-20 21:04:02,0,0,0,0,https://weibo.com/88tc
754,88同城分类网_88tc_com,:#黄山新村##浦东租房#推荐！65平米2房3000元/月，享受生活的快感！！！。点击查看 http://t.cn/zY9wQ6H ,2013-02-20 20:48:40,0,0,0,0,https://weibo.com/88tc
756,88同城分类网_88tc_com,:#凌兆新村##浦东租房#凌兆新村 6号线零距离 精装修全配 随时看房。点击查看 http://t.cn/zYKDSo1 ,2013-02-20 17:12:44,0,0,0,0,https://weibo.com/88tc
758,88同城分类网_88tc_com,:#上钢一村##浦东租房#上钢一村2600元/月，正规好房型出租。点击查看 http://t.cn/zYKe9vF ,2013-02-20 16:54:03,0,0,0,0,https://weibo.com/88tc
760,88同城分类网_88tc_com,:#文兰小区##浦东租房#房东首次出租一房一厅~图片真实~近地铁4.6号线。点击查看 http://t.cn/zYokXz9 ,2013-02-19 21:11:26,0,0,0,0,https://weibo.com/88tc
762,88同城分类网_88tc_com,:#金浦小区##浦东租房#房东自住~一室一厅首次出租 真实房源 劲爆房源。点击查看 http://t.cn/zYavalc ,2013-02-17 10:11:51,0,0,0,0,https://weibo.com/88tc
764,88同城分类网_88tc_com,:#南新四村##浦东租房#年底好房优惠大放送~真实图片，包宽带！有钥匙！。点击查看 http://t.cn/zY6q4EF ,2013-02-15 12:47:52,0,0,0,0,https://weibo.com/88tc
766,88同城分类网_88tc_com,:#绿星小区##浦东租房#寒风中东奔西跑找房子累不累啊？绝对好房，就这套了！。点击查看 http://t.cn/zY6qLZ2 ,2013-02-15 12:47:09,0,0,0,0,https://weibo.com/88tc
768,88同城分类网_88tc_com,:#锦博苑##浦东租房#次新房 地铁七号线锦绣路站 精装修拎包入住。点击查看 http://t.cn/zY62DdJ ,2013-02-15 10:08:40,0,0,0,0,https://weibo.com/88tc
770,88同城分类网_88tc_com,:#世茂滨江花园##浦东租房#装修清爽 价格便宜 拎包入住。点击查看 http://t.cn/zY62O5t ,2013-02-15 09:57:43,0,0,0,0,https://weibo.com/88tc
771,88同城分类网_88tc_com,:#陆家嘴国际华城##浦东租房#陆家嘴国际华城，小区中心位置，50万的豪华装修，有钥匙随时看。点击查看 http://t.cn/zYiQkzh ,2013-02-14,0,0,0,0,https://weibo.com/88tc
773,88同城分类网_88tc_com,:#莲溪六村##浦东租房#北蔡 干净 双南户型 好看房子 随时入住。点击查看 http://t.cn/zYiV2Rm ,2013-02-14 13:18:30,0,0,0,0,https://weibo.com/88tc
775,88同城分类网_88tc_com,:#玉兰小区##浦东租房#仅租1600   正规一室一厅 原始 绝对超值。点击查看 http://t.cn/zYiV2M4 ,2013-02-14 13:18:20,0,0,0,0,https://weibo.com/88tc
777,88同城分类网_88tc_com,:#大华锦绣华城第4街区##浦东租房#锦绣华城、纯毛坯房出租、办公首选、坐拥城市繁华。点击查看 http://t.cn/zYUefP6 ,2013-02-01 12:45:19,0,0,0,0,https://weibo.com/88tc
779,88同城分类网_88tc_com,:#同盛大厦##浦东租房#浦东5A甲级办公楼 整层面积现房 带装修 整层可分割出租。点击查看 http://t.cn/zYLnRCA ,2013-01-30 14:01:13,0,0,0,0,https://weibo.com/88tc
781,88同城分类网_88tc_com,:#久阳滨江公寓##浦东租房#陆家嘴五星级酒店服务式公寓，温馨服务，看房有钥匙。点击查看 http://t.cn/zY2Fi1A ,2013-01-29 20:55:05,0,0,0,0,https://weibo.com/88tc
783,88同城分类网_88tc_com,:#福山小区##浦东租房#福山小区大两房，随时入住，看房有钥匙，急。点击查看 http://t.cn/zY2FicJ ,2013-01-29 20:54:55,0,0,0,0,https://weibo.com/88tc
785,88同城分类网_88tc_com,:#梅园新村##浦东租房#可短租 二四六九号线 钥匙房 真实照片。点击查看 http://t.cn/zY2Ffm3 ,2013-01-29 20:53:21,0,0,0,0,https://weibo.com/88tc
787,88同城分类网_88tc_com,:#峨山小区##浦东租房#峨山小区中等装修可短租，随便短租多久都可以，急租。点击查看 http://t.cn/zY29pPH ,2013-01-29 12:30:54,0,0,0,0,https://weibo.com/88tc
789,88同城分类网_88tc_com,:#樱花路89弄##浦东租房#地铁2号线2007年新小区稀有一房急租   看房方便。点击查看 http://t.cn/zYwPYLS ,2013-01-26 21:40:52,0,0,0,0,https://weibo.com/88tc
791,88同城分类网_88tc_com,:#云台大厦##浦东租房#云台大厦，187平办公用房，可以落公司名。点击查看 http://t.cn/zYwPW74 ,2013-01-26 21:39:58,0,0,0,0,https://weibo.com/88tc
793,88同城分类网_88tc_com,:#崂山四村##浦东租房#房间朝南阳光直射 装修好干净清爽。点击查看 http://t.cn/zYwPOO0 ,2013-01-26 21:39:49,0,0,0,0,https://weibo.com/88tc
795,88同城分类网_88tc_com,:#由由一村##浦东租房#真实照片，临地铁中装全配温馨三房，承载你梦想起航！。点击查看 http://t.cn/zYZwhix ,2013-01-25 20:26:23,0,0,0,0,https://weibo.com/88tc
797,88同城分类网_88tc_com,:#金杨九街坊##浦东租房#金杨九街坊 精装双南2房 金桥地铁 首租 急急急。点击查看 http://t.cn/zY2s9jR ,2013-01-29 21:17:47,0,0,0,0,https://weibo.com/88tc
799,88同城分类网_88tc_com,:#久阳滨江公寓##浦东租房#陆家嘴五星级酒店服务式公寓，温馨服务，看房有钥匙。点击查看 http://t.cn/zY2Fi1A ,2013-01-29 20:55:05,0,0,0,0,https://weibo.com/88tc
801,88同城分类网_88tc_com,:#福山小区##浦东租房#福山小区大两房，随时入住，看房有钥匙，急。点击查看 http://t.cn/zY2FicJ ,2013-01-29 20:54:55,0,0,0,0,https://weibo.com/88tc
803,88同城分类网_88tc_com,:#梅园新村##浦东租房#可短租 二四六九号线 钥匙房 真实照片。点击查看 http://t.cn/zY2Ffm3 ,2013-01-29 20:53:21,0,0,0,0,https://weibo.com/88tc
805,88同城分类网_88tc_com,:#峨山小区##浦东租房#峨山小区中等装修可短租，随便短租多久都可以，急租。点击查看 http://t.cn/zY29pPH ,2013-01-29 12:30:54,0,0,0,0,https://weibo.com/88tc
807,88同城分类网_88tc_com,:#樱花路89弄##浦东租房#地铁2号线2007年新小区稀有一房急租   看房方便。点击查看 http://t.cn/zYwPYLS ,2013-01-26 21:40:52,0,0,0,0,https://weibo.com/88tc
809,88同城分类网_88tc_com,:#云台大厦##浦东租房#云台大厦，187平办公用房，可以落公司名。点击查看 http://t.cn/zYwPW74 ,2013-01-26 21:39:58,0,0,0,0,https://weibo.com/88tc
811,88同城分类网_88tc_com,:#崂山四村##浦东租房#房间朝南阳光直射 装修好干净清爽。点击查看 http://t.cn/zYwPOO0 ,2013-01-26 21:39:49,0,0,0,0,https://weibo.com/88tc
813,88同城分类网_88tc_com,:#新世纪花苑二期##浦东租房#7号线一房一厅中等装修只需1600好房，。点击查看 http://t.cn/zY7yzAk ,2013-01-24 09:45:28,0,0,0,0,https://weibo.com/88tc
815,88同城分类网_88tc_com,:#梅园四街坊##浦东租房#紧靠世纪大道地铁站 地铁2469 居家装修 全配。点击查看 http://t.cn/zYhlqBU ,2013-01-23 21:19:02,0,0,0,0,https://weibo.com/88tc
817,88同城分类网_88tc_com,:#峨山小区##浦东租房#峨山小区新装修一房。点击查看 http://t.cn/zYhGMVL ,2013-01-23 14:26:40,0,0,0,0,https://weibo.com/88tc
819,88同城分类网_88tc_com,:#通宇加东花园##浦东租房#真实照片，沪南路北蔡核心地段全装配大两房，给你无限渴望！。点击查看 http://t.cn/zYPgCnr ,2013-01-23 08:52:53,0,0,0,0,https://weibo.com/88tc
821,88同城分类网_88tc_com,:#新都花园##浦东租房#温馨居家三房~回家的诱惑~物业好车位足~紧靠地铁。点击查看 http://t.cn/zYPga22 ,2013-01-23 08:51:02,0,0,0,0,https://weibo.com/88tc
823,88同城分类网_88tc_com,:#浦建小区##浦东租房#浦建小区精装修2900元，交通便利，出地铁就到家。点击查看 http://t.cn/zYvnwtI ,2013-01-22 09:51:09,0,0,0,0,https://weibo.com/88tc
825,88同城分类网_88tc_com,:#蓝高小区##浦东租房#温馨居家第一次出租~地铁口2分钟~近软件园区。点击查看 http://t.cn/zjsMwbc ,2013-01-20 21:41:50,0,0,0,0,https://weibo.com/88tc
827,88同城分类网_88tc_com,:#乳山四村##浦东租房#陆家嘴——全新刚挂牌的一房一厅——急租。点击查看 http://t.cn/zjs53RU ,2013-01-20 19:57:56,0,0,0,0,https://weibo.com/88tc
829,88同城分类网_88tc_com,:#东陆安居苑九街坊##浦东租房#房子看了就知道，2400元/月东南向。点击查看 http://t.cn/zjsGrdn ,2013-01-20 19:15:36,0,0,0,0,https://weibo.com/88tc
831,88同城分类网_88tc_com,:#南泉北路1040弄##浦东租房#八佰伴中装一房1900 近世纪大道地铁站。点击查看 http://t.cn/zjFGZcD ,2013-01-19 16:24:19,0,0,0,0,https://weibo.com/88tc
833,88同城分类网_88tc_com,:#临河小区##浦东租房#房东第一次出租，配置高档齐全，温馨好房。点击查看 http://t.cn/zjFyiut ,2013-01-19 15:09:11,0,0,0,0,https://weibo.com/88tc
835,88同城分类网_88tc_com,:#塘东小区##浦东租房#真房源推荐~紧靠4，6号蓝村路地铁~值。点击查看 http://t.cn/zjk9AwK ,2013-01-18 20:28:06,0,0,0,0,https://weibo.com/88tc
837,88同城分类网_88tc_com,:#仁恒河滨城##浦东租房#《仁恒河滨城租售专家》Yanlord Town  带地暖！。点击查看 http://t.cn/zjeRMlt ,2013-01-16 22:36:19,0,0,0,0,https://weibo.com/88tc
839,88同城分类网_88tc_com,:#东欣高层##浦东租房#潍坊新村东欣高层 2室1厅65平米 精装修 押一付三。点击查看 http://t.cn/zjeRIvv ,2013-01-16 22:35:47,0,0,0,0,https://weibo.com/88tc
841,88同城分类网_88tc_com,:#梅园五街坊##浦东租房#性价比高 地铁房子 采光充足 有钥匙。点击查看 http://t.cn/zjeTzal ,2013-01-16 21:07:46,0,0,0,0,https://weibo.com/88tc
843,88同城分类网_88tc_com,:#东方城市花园##浦东租房#此房首次出租 豪华装修 拎包即可入住。点击查看 http://t.cn/zjeJapL ,2013-01-16 15:00:14,0,0,0,1,https://weibo.com/88tc
845,88同城分类网_88tc_com,:#潍坊十村##浦东租房#麻雀虽小五脏俱全，中等装修，家具家电齐全。点击查看 http://t.cn/zjgJZJG ,2013-01-15 12:40:57,0,0,0,0,https://weibo.com/88tc
847,88同城分类网_88tc_com,:#德圣苑##浦东租房#北蔡近车站 居家2房 首次出租 附真图。点击查看 http://t.cn/zjd1qYP ,2013-01-14 20:05:21,0,0,0,0,https://weibo.com/88tc
849,88同城分类网_88tc_com,:#玉兰小区##浦东租房#底楼送天井 新装修新配置 2房 附真图。点击查看 http://t.cn/zjd1AOE ,2013-01-14 20:02:33,0,0,0,0,https://weibo.com/88tc
851,88同城分类网_88tc_com,:#荷三小区##浦东租房#荷三小区 是精装修的 家电家具全配 近荷五小区。点击查看 http://t.cn/zjdpDDO ,2013-01-14 14:04:18,0,0,0,0,https://weibo.com/88tc
853,上海租房汇总,":#浦东租房# 现有龙阳路地铁站对面万邦都市花园小区合租房出租.家具家电全配,价钱便宜.朝南大房间1400元,有厨房可做饭.联系18616331711QQ25908352 ",2013-01-04 12:08:20,0,0,2,4,https://weibo.com/u/3198758671
854,oneear-Dunelm,:房子在哪里呀房子在哪里？[泪][泪][泪]有没有人有好房合租阿[泪][泪][泪]#浦东租房# ,2012-10-15,0,0,0,5,https://weibo.com/wenwenomygod
855,不争___,:#浦东租房#有没有浦东的姑娘要租房的？我租了世纪公园附近的房子，使用面积25平米带飘窗全配，700/月，想找个有正当工作的姑娘合租，下午6点以后及周末可看房，有意请留言或私信。 ,2012-04-15,0,0,1,11,https://weibo.com/ziyinzhenren
856,上海租房021,:#上海租房##浦东租房# 浦东租房 三林租房 安临小区租房 温馨小屋出租 1室1卫(整租) 1800元/月 (付3押1) 13816598769   更多浦东租房信息 http://t.cn/htCOZr ,2011-04-15,0,0,0,1,https://weibo.com/shanghairent
857,上海租房021,:#上海租房##浦东租房# 浦东租房 花木租房 培育苑租房 芳华路精装修实体墙单间出租 2室1厅1卫(合租) 1500元/月 (付3押1) 13621797824   更多浦东租房信息 http://t.cn/hrqKm9 ,2011-04-11,0,0,0,1,https://weibo.com/shanghairent
858,上海租房021,:#上海租房##浦东租房##世纪公园租房# 锦绣满堂 低价出租锦绣满堂4800/两房 113平米 2室2厅1卫 4800元/月 张见: 18717967925 ,2011-03-24,0,0,0,1,https://weibo.com/shanghairent
859,上海租房021,:#上海租房##浦东租房##世纪公园租房# 锦绣满堂 低价出租锦绣满堂4800/两房 113平米 2室2厅1卫 4800元/月 张见: 18717967925 ,2011-03-23,0,0,0,0,https://weibo.com/shanghairent
860,上海租房021,:#上海租房##浦东租房##世纪公园租房# 锦绣满堂 低价出租锦绣满堂4800/两房 113平米 2室2厅1卫 4800元/月 张见: 18717967925 ,2011-03-24,0,0,0,1,https://weibo.com/shanghairent
861,上海租房021,:#上海租房##浦东租房##世纪公园租房# 锦绣满堂 低价出租锦绣满堂4800/两房 113平米 2室2厅1卫 4800元/月 张见: 18717967925 ,2011-03-23,0,0,0,0,https://weibo.com/shanghairent
862,上海租房021,:#上海租房##浦东租房##花木租房# 上海绿城 精装修，欢迎看房！ 98平米 2室2厅1卫 6500元/月 李双甫: 18702183507 ,2011-03-15,0,0,0,0,https://weibo.com/shanghairent
863,上海租房021,:#上海租房##浦东租房# 浦东 世纪公园 银良公寓 世纪公园附近精装修两室出租 2室1厅1卫(整租) 3500元/月 (付3押1) 13402133239  更多浦东租房信息 http://sinaurl.cn/htCOZr ,2011-03-14,0,0,0,0,https://weibo.com/shanghairent
864,上海租房021,:#上海租房##浦东租房##三林租房# 出售 尚东国际名园 豪华装修30万，送产权车位，采光佳！ 143平米 3室2厅2卫 4400000元/月 王安全: 13061621613 ,2011-03-14,0,0,0,0,https://weibo.com/shanghairent
865,上海租房021,:#上海租房##浦东租房##三林租房# 出售尚东国际一手房代理省税费 房型正气楼层佳，可更名，745万 226平米 4室3厅3卫 7450000元/月 王安全: 13061621613 ,2011-03-14,0,0,0,0,https://weibo.com/shanghairent
866,上海租房021,:#上海租房##浦东租房# 玉兰香苑一期 张江，一房一厅，61平米，齐全因离开上海急租！ 1室1厅1卫 1750元/月 (面议) 18721441017   更多浦东租房信息 http://sinaurl.cn/htCOZr ,2011-03-09,0,0,0,0,https://weibo.com/shanghairent
867,上海租房021,:#上海租房##浦东租房# 张江镇中科路十村2500弄三期 出租多套一室一厨一卫 1室1厅1卫 800元/月 (面议) 13023266029  更多浦东租房信息 http://sinaurl.cn/htCOZr ,2011-03-08,0,0,0,0,https://weibo.com/shanghairent
868,上海租房021,:#上海租房##浦东租房# 浦东智汇园 智汇园毛胚房出租，商住均可。 4室2厅1卫 2800元/月 (押二付三) 13816336880 ,2011-03-06,0,0,0,0,https://weibo.com/shanghairent
869,上海租房021,:#上海租房##浦东租房##金桥租房# 金桥新村 金桥公园附近，6号地铁附近，租金实惠 70.00平米 2室1厅1卫 2000元/月 张苗苗: 13817025583 ,2011-03-09,0,0,1,0,https://weibo.com/shanghairent
870,上海租房021,:#上海租房##浦东租房# 玉兰香苑一期 张江，一房一厅，61平米，齐全因离开上海急租！ 1室1厅1卫 1750元/月 (面议) 18721441017   更多浦东租房信息 http://sinaurl.cn/htCOZr ,2011-03-09,0,0,0,0,https://weibo.com/shanghairent
871,上海租房021,:#上海租房##浦东租房# 张江镇中科路十村2500弄三期 出租多套一室一厨一卫 1室1厅1卫 800元/月 (面议) 13023266029  更多浦东租房信息 http://sinaurl.cn/htCOZr ,2011-03-08,0,0,0,0,https://weibo.com/shanghairent
872,上海租房021,:#上海租房##浦东租房# 大唐盛世花园一期 龙阳路地铁站精装全配环境优美好房出租 3室2厅2卫 1380元/月 (押一付三) 18221999756 ,2011-03-03,0,0,0,0,https://weibo.com/shanghairent
873,上海租房021,:#上海租房##浦东租房# 浦东 张江 川杨新苑三期 川杨新苑三期一室户原价900转租 1室1卫(整租) 900元/月 (付3押1) 13585619953 ,2011-03-03,0,0,0,0,https://weibo.com/shanghairent
874,上海租房021,:#上海租房##浦东租房# 明丰花园 三林大房出租 非分割房 3室2厅1厨2卫1阳台 12平方米 1000元/月 15900620496 ,2011-03-02,0,0,0,0,https://weibo.com/shanghairent
875,上海租房021,:#上海租房##浦东租房# 浦东 源深 桃林小区 浦东进才中学旁边（北面）的高层租赁房 3室1厅1卫(整租) 5000元/月 (付3押1) 13162124688 ,2011-03-02,0,0,0,0,https://weibo.com/shanghairent
876,努力娶到王可可,:#上海租房##浦东租房##上海合租# 六号线北洋泾地铁口十分钟，生活便利，出行方便，share一室一厅，1300，押一付三无中介费，求女孩子一起分担房租。 ,01月03日,0,0,1,2,https://weibo.com/u/5724489976
