267,不租房就拉倒,:9号线 6号线 13号线 2号线房屋出租：押一付一，支持月付，无中介免网费你是否还在为房屋维修没渠道而烦恼你是否还在为停水停电没人管而苦恼你是否受够了被中介骗了血汗钱的痛苦#上海租房# @上海租房 @豆瓣上海租房 @上海微房源 @上海租房无中介 @上海租房无中介联盟 @上海无中介租房  ,05月31日 11:06,0,0,0,16,https://weibo.com/u/2760917634
268,希望世界和平的中二少女,:#上海租房合租# #上海租房[超话]# #上海租房# 避雷！！！！上海地区尤其是张江地区找租房的小伙伴注意了！！！！！同事遇到个奇葩二房东，平时和房客住在一起生活超邋遢，不扔垃圾【图一】，对房客态度很差不说，最过分的是房子要卖了不提前告诉房客，还继续收房租！！！！我同事看到房子开始凿了才知道这回事，合同没到期跟房东要违约金还被骂，被人身攻击！！【如下图聊天记录】，我同事合同没到期先提前搬走了就说自己没违约，特别不讲道理！！！！！大家注意千万不要找这个房东的房子！！！！！【最后一张图是微信资料】,05月31日 10:50,0,1,1,1,https://weibo.com/237367847
269,Bcarrotorange,:#上海租房##三林# 求在三林租一套三室一厅的房子，希望离地铁近，目标价5200以内，有合适房源的请私我，谢谢[祈祷]中介勿扰[笑cry]六月中下旬到七月初入住@豆瓣上海租房 @上海租房 @zuber上海租房 @嗨租 上海·环球广场 ,05月31日 10:49,0,0,2,2,https://weibo.com/u/5882046013
270,zuber上海租房,出租】友情转发～欢迎关注服务号（一起租：zubors）拉入租房群或登录zuber app发布您的房源信息～@zuber上海租房 可以转发您的信息[doge]#上海租房# #zuber上海租房#,05月31日,1,0,0,0,https://weibo.com/u/2691726855
271,zuber上海租房,转租】友情转发～欢迎关注服务号（一起租：zubors）拉入租房群或登录zuber app发布您的房源信息～@zuber上海租房 可以转发您的信息[doge]#上海租房# #zuber上海租房#,05月31日,1,1,0,0,https://weibo.com/u/2691726855
272,zuber上海租房,转租】友情转发～欢迎关注服务号（一起租：zubors）拉入租房群或登录zuber app发布您的房源信息～@zuber上海租房 可以转发您的信息[doge]#上海租房# #zuber上海租房#,05月31日,1,1,0,0,https://weibo.com/u/2691726855
273,zuber上海租房,合租】友情转发～欢迎关注服务号（一起租：zubors）拉入租房群或登录zuber app寻找最合适您的舍友～@zuber上海租房 可以转发您的信息[doge]#上海租房# #zuber上海租房#,05月31日,1,0,0,2,https://weibo.com/u/2691726855
274,zuber上海租房,转租】友情转发～欢迎关注服务号（一起租：zubors）拉入租房群或登录zuber app发布您的房源信息～@zuber上海租房 可以转发您的信息[doge]#上海租房# #zuber上海租房#,05月31日,1,1,0,0,https://weibo.com/u/2691726855
275,嘻嘻不是欠欠199206,:#上海租房# 在10号线交通大学工作，求合租一个10号线交通大学到虹桥火车站地铁站附近的房源，求妹子一起合租噢！可以私信我哈。预算2k左右，93的双子妹子，作息正常。爱生活。@互助租房 @上海租房无中介 @豆瓣上海租房 @上海无中介租房 ,05月31日,0,0,1,1,https://weibo.com/u/6415497094
276,滢zone---forever,:@上海租房 转租！限女生！虹浦新城 主卧朝南出租 沈杜公路8号线本人转租！！！！两室户！五楼！有电梯！！虹浦新城南区！！本人由于工作变动将房子主卧转租，房租在今年11月到期，之后可以和房东续签，亦可短租5个月。次卧连接阳台已经有一个女生在住，房屋细节见下图！交通：靠近八号线延长线闵瑞路，步行10分钟以内。门口即有174路，浦江11路，183路坐3站公交可到沈杜公路租金：1300/月，押一付一，包网和物业费！水电煤平分！具体细节可详谈！6月1日之后入住！想要看房的可加我微信号（也是手机号：15026771303）备注：微博看房！谢谢了！,05月31日 09:06,0,2,1,3,https://weibo.com/u/2644769083
277,零晨Scott,:#豆瓣上海租房##上海租房[超话]##闵行租房##闵行租房[超话]# 上海闵行区，颛桥地铁口，品牌公寓出租独门独户酒店式公寓，精装一室一厅，实图拍摄，公寓直租，无中介费。1980—2480，押一付一，有需要请联系我。地铁5号线颛桥站地铁口。书吧，休闲区，健身房，大餐厅，网络，电视，冰箱，洗衣机，空调应有尽有。专人管理，全天24小时监控，保安。专人保洁，真正安全舒适的酒店式白领公寓 http://t.cn/z8LbGZN,05月31日 09:02,0,0,0,0,https://weibo.com/8023Scott
278,Yssssssssssssss,:地铁五号线北桥站。三室一厅的房子，差不多80多平。目前朝南两个大单间空着，求合租的小伙伴。可以做饭，冰箱空调洗衣机啥的都有。求合租的小伙伴前来骚扰。@上海租房无中介联盟 @豆瓣上海租房 @上海租房 #豆瓣上海租房[超话]##上海合租##闵行租房##上海租房#  ,05月31日 06:56,0,3,4,3,https://weibo.com/u/2073806043
279,第一个清晨1991,:地铁五号线北桥站。三室一厅的房子，差不多80多平。目前朝南两个大单间空着，求合租的小伙伴。可以做饭，冰箱空调洗衣机啥的都有。求合租的小伙伴前来骚扰。@上海租房无中介联盟 @豆瓣上海租房 @上海租房 #豆瓣上海租房[超话]##上海合租##闵行租房##上海租房# 上海·北桥 ,05月31日,0,0,0,4,https://weibo.com/u/2325709924
280,Doubleli李,:#上海租房[超话]##上海转租# 急转！急转！个人转租！房子靠近3号线铁力路站，是公寓房。步行到地铁站不到五分钟。面积是25平米，房租1900押一付一。家具都是齐全的，楼下吃饭，买菜都很方便。#豆瓣上海租房[超话]##上海宝山租房##上海租房无中介# ,05月31日 06:54,0,0,1,3,https://weibo.com/u/3163446790
281,Andyorson,:#上海租房无中介[超话]#@上海租房  求租地铁2号线淞虹路地铁站附近主卧，预算2000左右！@上海无中介租房 ,05月31日,0,0,1,10,https://weibo.com/u/2452725567
282,Doubleli李,:#上海租房[超话]##上海转租# 急转！急转！个人转租！房子靠近3号线铁力路站，是公寓房。步行到地铁站不到五分钟。面积是25平米，房租1900押一付一。家具都是齐全的，楼下吃饭，买菜都很方便。#豆瓣上海租房[超话]##上海宝山租房##上海租房无中介# ,05月31日 00:07,0,0,0,0,https://weibo.com/u/3163446790
283,梁皮不皮,:明天就去上海啦(^-^) 希望到了上海还能看见很多养眼的绿色植物上午洗了一堆衣服… 中午躲着菲菲妈妈… 晚上送走了兰兰… 想到以后重庆没有我就不完整 遗憾上海租房很贵 但是我总觉得我很快就能挣够房租…(^-^)到了上海就进入了和菲菲分别的倒计时感谢婷婷给我买的拖鞋和半袖雨一直下 ,05月31日,0,4,0,4,https://weibo.com/u/6345837229
284,诺言的真名叫谎言11,:找室友#上海租房#西郊家园，离地铁口5分钟步行。现在室友要搬走了，一室一卫，有两张床我没打开另一张，希望室友干净，不乱带人回来房租平摊一个人1000不到，设施齐全，基本都有 上海·西郊家园 诺言的真名叫谎言11的秒拍视频 ,05月30日,0,0,0,7,https://weibo.com/u/5115156947
285,眉菼,:#上海租房#求租杨浦区福宁路周边一室户 也考虑合租 年轻小夫妻 预算2000左右@豆瓣上海租房  6月份入住 ,05月30日,0,0,0,1,https://weibo.com/u/5170600807
286,终有一天会有猫的小谭阿姨,:发布了头条文章：《上海租房（找房）经验帖》  上海租房（找房）经验帖 ,05月30日,0,4,1,9,https://weibo.com/tanwingmui
287,十二点半起床丿,:有没有一起合租的，颛桥长期租，12个月每月2300，房子物超所值，想找个小伙伴一起合租，朗诗寓的独栋公寓，房子我今天去看了，非常nice，环境也很好，装修完不久，都很新，周围有公交车直达地铁站，交通很便利，本人大学刚毕业，希望有相同情况或是有意向的可以私聊#上海租房##闵行租房##颛桥租房# ,05月30日 23:37,0,0,1,2,https://weibo.com/u/5839911874
288,郑一呐,:安静的日子住惯了有点儿怕希望能够有一个人在家里等着我或者等着别人下班回家真的挺害怕这个世界的想找个女生一起合租我还没房子 正在找这两天必须要安定下来地铁附近就行#上海租房##上海合租# ,05月30日 23:34,0,1,0,14,https://weibo.com/u/3319295375
289,iJosephineChan,:#上海租房#【求租】长宁区虹桥路/宋园路/伊犁路/水城路沿线一居室，预算4k，有房源的直接私信我[祈祷][祈祷][祈祷]@豆瓣上海租房 @互助租房 @上海租房 @上海租房君 @上海租房无中介联盟 @zuber上海租房 ,05月30日,0,1,3,12,https://weibo.com/chenjiayu0624
290,lonyAA,:我喜欢南城，退休后我会退出虎门单位的宿舍，一定不会在虎门安居，至于我偶在虎门买点东西，不必联想太多，更不会有到外国的想法（除了旅游），现在租房很多利好消息，若在南城生活不不如意，以后到广州或上海租房住也是可以的。我及我亲遭遇的任何不好，我会认为：80%是我单位那边的人串同国内外反计生同盟和逼迫留学的外国势力作恶，20%是这边的相关部门渎职和不作为。,05月30日,0,0,0,0,https://weibo.com/u/1239593654
291,Ayeshala,:求租，10号线江湾体育场通勤半小时1.带厨房2.一人 男生3.干净宽敞4.预算1800 @上海租房 @上海租房菌 @上海租房无中介联盟 @上海租房无中介 @上海租房无中介房源 @zuber上海租房 ,05月30日,0,0,1,0,https://weibo.com/u/5869670332
292,迷失在自我幻想中的刘某某,:#上海租房#上海租房，13号线曹杨路到桃浦新村之间的房子，单间或者一室一厅，求房源，谢谢！ ,05月30日,0,0,0,0,https://weibo.com/u/3162870993
293,Maximus左,:九号线沿线带独卫的房间@豆瓣上海租房 @上海租房信息 @上海品牌公寓 ,05月30日 21:36,0,0,2,4,https://weibo.com/u/2935863343
294,流萤心灯1996,:#上海租房##闵行租房# 上海交大其灵自如寓518 房间6.28到期，先因工作调动需要转租^ω^正常租金如图六所示，我转租的价格900（可商议），环境类似高级版的大学宿舍，室友只有一个女孩子，很干净。随时可拎包入住（需自备床单被子）偷偷说一下我们这间房子水费全免（包括热水）电费我也已经交到六月底了，所以只需要掏一个房租就可以了，有意向的小仙女快来联系我哦[太开心][太开心][太开心]房子地址是都会路368号，早晚都有班车来回北桥地铁站，很方便哒[太开心],05月30日 21:31,0,3,3,13,https://weibo.com/u/1030138643
295,AliREC-,:求租房求帮忙[作揖]，上师大徐汇区附近，有没有房！！！！@上海租房无中介联盟 @上海无中介租房 @上海租房无中介 @上海租房无中介交流群 ,05月30日,0,0,0,9,https://weibo.com/u/3927197500
296,Ss听,:求租房：两室，有厅没厅均可，预算四千左右，要求：最好离地铁站近，装修一般即可，位置：新江湾板块，8号线10号线沿线@互助租房 @上海租房无中介 @上海租房 @豆瓣上海租房 [爱你][爱你][爱你][爱你] ,05月30日,0,0,0,0,https://weibo.com/u/5036110353
297,暗近,:#上海租房#两个人都是程序员，没有不良嗜好。三观正，宅安静。 ,05月30日 20:54,0,0,2,5,https://weibo.com/u/5747901969
298,VAN_桃子,:#上海租房[超话]##上海租房合租##豆瓣上海租房[超话]#想要在莘庄地铁站和七莘路地铁站附近找房子的小伙伴看过来！仅限一名女生！！ ,05月30日,0,0,0,1,https://weibo.com/u/1830154927
299,优总是Inspirit啦啦啦,:上海有什么环境好一点的小公寓推荐出租吗！！不能太贵的！！万能的微博有没有推荐的#上海租房[超话]##上海租房# ,05月30日,0,1,0,9,https://weibo.com/donginfinite
300,暗近,:#上海租房#求租在徐家汇附近的主卧，可以住两个男生 ,05月30日,0,0,0,0,https://weibo.com/u/5747901969
301,-zHH丶,":【上海租房】上海租房了解下[下]杨浦区五角场附近1.婚房装修，两室一厅，8号线地铁沿线，距离地铁站OFO五分钟2.6月初入住，明年2月到期3.两个房间差不多大，还有一个阳台！因工作异动现在转租，5000/月！该整租房,位于翔顺公寓,精装修！ @豆瓣上海租房 @上海租房君 @上海租房无中介 ",05月30日 20:37,0,2,1,17,https://weibo.com/hebe24271
302,我想跟马云肩并肩,:浦东新区 耀华路站78号线 零距离 周边配套齐全 紧邻世博园艺术宫 #浦东租房[超话]##上海租房[超话]##世博园# 上海·长青公园 ,05月30日 20:36,0,0,0,8,https://weibo.com/u/5902583441
303,滢zone---forever,互助租房 @上海租房 #上海租房无中介[超话]##上海租房[超话]##豆瓣上海租房[超话]##应届毕业生上海租房# ,05月30日,1,0,0,4,https://weibo.com/u/2644769083
304,了不起的LadyG,:#上海租房##浦东租房##张江租房# 个人转租-朝南卧室-合租-2号线广兰路 张江公馆 高档型公寓 旁边家乐福超市 ,05月30日 19:23,0,0,0,2,https://weibo.com/u/6535308749
305,不是自然卷的我,:#上海租房# 转租上海闸北区1号线延长路嘉丽明珠城。高楼层，小区房，没隔断都是实体墙。电器设备都有！如果不是工作调动还真舍不得走[泪]小区景色很好的[泪]安静安全。@上海租房无中介联盟 @上海租房合租@豆瓣上海租房@zuber上海租房@互助租房     ,05月30日 19:10,0,3,2,16,https://weibo.com/u/2600904417
